Time,atrium,kitchen,livingroom,toilet,bedroom
8341.0000,1,0,0,1,0
8342.0000,1,0,0,1,0
8343.0000,1,0,0,1,0
8344.0000,1,0,0,1,0
8345.0000,1,0,0,1,0
8346.0000,1,0,0,1,0
8347.0000,1,0,0,1,0
8348.0000,1,0,0,1,0
8349.0000,1,0,0,1,0
8350.0000,1,0,0,1,0
8351.0000,1,0,0,1,0
8352.0000,1,0,0,1,0
8353.0000,1,0,0,1,0
8354.0000,1,0,0,1,0
8355.0000,1,0,0,1,0
8356.0000,1,0,0,1,0
8357.0000,1,0,0,1,0
8358.0000,1,0,0,1,0
8359.0000,1,0,0,1,0
8360.0000,1,0,0,1,0
8361.0000,1,0,0,1,0
8362.0000,1,0,0,1,0
8363.0000,1,0,0,1,0
8364.0000,1,0,0,1,0
8365.0000,1,0,0,1,0
8366.0000,1,0,0,1,0
8367.0000,1,0,0,1,0
8368.0000,1,0,0,1,0
8369.0000,1,0,0,1,0
8370.0000,1,0,0,1,0
8371.0000,1,0,0,1,0
8372.0000,1,0,0,1,0
8373.0000,1,0,0,1,1
8374.0000,1,0,0,1,1
8375.0000,1,0,0,1,1
8376.0000,1,0,0,1,1
8377.0000,1,0,0,1,1
8378.0000,1,0,0,1,1
8379.0000,1,0,0,1,1
8380.0000,1,0,0,1,1
8381.0000,1,0,0,1,1
8382.0000,1,0,0,1,1
8383.0000,1,0,0,1,1
8384.0000,1,0,0,1,1
8385.0000,1,0,0,1,1
8386.0000,1,0,0,1,1
8387.0000,1,0,0,1,1
8388.0000,1,0,0,1,1
8389.0000,1,0,0,1,1
8390.0000,1,0,0,1,1
8391.0000,1,0,0,1,1
8392.0000,1,0,0,1,1
8393.0000,1,0,0,1,1
8394.0000,1,0,0,1,1
8395.0000,1,0,0,1,1
8396.0000,1,0,0,1,1
8397.0000,1,0,0,1,1
8398.0000,1,0,0,1,1
8399.0000,1,0,0,1,1
8400.0000,1,0,0,1,1
8401.0000,1,0,0,1,1
8402.0000,1,0,0,1,1
8403.0000,1,0,0,1,1
8404.0000,1,0,0,1,1
8405.0000,1,0,0,1,1
8406.0000,1,0,0,1,1
8407.0000,1,0,0,1,1
8408.0000,1,0,0,1,1
8409.0000,1,0,0,1,1
8410.0000,1,0,0,1,1
8411.0000,1,0,0,1,1
8412.0000,1,0,0,1,1
8413.0000,1,0,0,1,1
8414.0000,1,0,0,1,1
8415.0000,1,0,0,1,1
8416.0000,1,0,0,1,1
8417.0000,1,0,0,1,1
8418.0000,1,0,0,1,1
8419.0000,1,0,0,1,1
8420.0000,1,0,0,1,1
8421.0000,1,0,0,1,1
8422.0000,1,0,0,1,1
8423.0000,1,0,0,1,1
8424.0000,1,0,0,1,1
8425.0000,1,0,0,1,1
8426.0000,1,0,0,1,1
8427.0000,1,0,0,1,1
8428.0000,1,0,0,1,1
8429.0000,1,0,0,1,1
8430.0000,1,0,0,1,1
8431.0000,1,0,0,1,1
8432.0000,1,0,0,1,1
8433.0000,1,0,0,1,1
8434.0000,1,0,0,1,1
8435.0000,1,0,0,1,1
8436.0000,1,0,0,1,1
8437.0000,1,0,0,1,1
8438.0000,1,0,0,1,1
8439.0000,1,0,0,1,1
8440.0000,1,0,0,1,1
8441.0000,1,0,0,1,1
8442.0000,1,0,0,1,1
8443.0000,1,0,0,1,1
8444.0000,1,0,0,1,1
8445.0000,1,0,0,1,1
8446.0000,1,0,0,0,1
8447.0000,1,0,0,0,1
8448.0000,1,0,0,0,1
8449.0000,1,0,0,0,1
8450.0000,1,0,0,0,1
8451.0000,1,0,0,0,1
8452.0000,1,0,0,0,1
8453.0000,1,0,0,0,1
8454.0000,1,0,0,0,1
8455.0000,1,0,0,0,1
8456.0000,1,0,0,0,1
8457.0000,1,0,0,0,1
8458.0000,1,0,0,0,1
8459.0000,1,0,0,0,1
8460.0000,1,0,0,0,1
8461.0000,1,0,0,0,1
8462.0000,1,0,0,0,1
8463.0000,1,0,0,0,1
8464.0000,1,0,0,0,1
8465.0000,1,0,0,0,1
8466.0000,1,0,0,0,1
8467.0000,1,0,0,0,1
8468.0000,1,0,0,0,1
8469.0000,1,0,0,0,1
8470.0000,1,0,0,0,1
8471.0000,1,0,0,0,1
8472.0000,1,0,0,0,1
8473.0000,1,0,0,0,1
8474.0000,1,0,0,0,1
8475.0000,1,0,0,0,1
8476.0000,1,0,0,0,1
8477.0000,1,0,0,0,1
8478.0000,1,0,0,0,1
8479.0000,1,0,0,0,1
8480.0000,1,0,0,0,1
8481.0000,1,0,0,0,1
8482.0000,1,0,0,0,1
8483.0000,1,0,0,0,1
8484.0000,1,0,0,0,1
8485.0000,1,0,0,0,1
8486.0000,0,0,0,0,1
8487.0000,0,0,0,0,1
8488.0000,0,0,0,0,1
8489.0000,0,0,0,0,1
8490.0000,0,0,0,0,1
8491.0000,0,0,0,0,1
8492.0000,0,0,0,0,1
8493.0000,0,0,0,0,1
8494.0000,0,0,0,0,1
8495.0000,0,0,0,0,1
8496.0000,0,0,0,0,1
8497.0000,0,0,0,0,1
8498.0000,0,0,0,0,1
8499.0000,0,0,0,0,1
8500.0000,0,0,0,0,1
8501.0000,0,0,0,0,1
8502.0000,0,0,0,0,1
8503.0000,0,0,0,0,1
8504.0000,0,0,0,0,1
8505.0000,0,0,0,0,1
8506.0000,0,0,0,0,1
8507.0000,0,0,0,0,1
8508.0000,0,0,0,0,1
8509.0000,0,0,0,0,1
8510.0000,0,0,0,0,1
8511.0000,0,0,0,0,1
8512.0000,0,0,0,0,1
8513.0000,0,0,0,0,1
8514.0000,0,0,0,0,1
8515.0000,0,0,0,0,1
8516.0000,0,0,0,0,1
8517.0000,0,0,0,0,1
8518.0000,0,0,0,0,1
8519.0000,0,0,0,0,1
8520.0000,0,0,0,0,1
8521.0000,0,0,0,0,1
8522.0000,0,0,0,0,1
8523.0000,0,0,0,0,1
8524.0000,0,0,0,0,1
8525.0000,0,0,0,0,1
8526.0000,0,0,0,0,1
8527.0000,0,0,0,0,1
8528.0000,0,0,0,0,1
8529.0000,0,0,0,0,1
8530.0000,0,0,0,0,1
8531.0000,0,0,0,0,1
8532.0000,0,0,0,0,1
8533.0000,0,0,0,0,1
8534.0000,0,0,0,0,1
8535.0000,0,0,0,0,1
8536.0000,0,0,0,0,1
8537.0000,0,0,0,0,1
8538.0000,0,0,0,0,1
8539.0000,0,0,0,0,1
8540.0000,0,0,0,0,1
8541.0000,0,0,0,0,1
8542.0000,0,0,0,0,1
8543.0000,0,0,0,0,1
8544.0000,0,0,0,0,1
8545.0000,0,0,0,0,1
8546.0000,0,0,0,0,1
8547.0000,0,0,0,0,1
8548.0000,0,0,0,0,1
8549.0000,0,0,0,0,1
8550.0000,0,0,0,0,1
8551.0000,0,0,0,0,1
8552.0000,0,0,0,0,1
8553.0000,0,0,0,0,1
8554.0000,0,0,0,0,1
8555.0000,0,0,0,0,1
8556.0000,0,0,0,0,1
8557.0000,0,0,0,0,1
8558.0000,0,0,0,0,1
8559.0000,0,0,0,0,1
8560.0000,0,0,0,0,1
8561.0000,0,0,0,0,1
8562.0000,0,0,0,0,1
8563.0000,0,0,0,0,1
8564.0000,0,0,0,0,1
8565.0000,0,0,0,0,1
8566.0000,0,0,0,0,1
8567.0000,0,0,0,0,1
8568.0000,0,0,0,0,1
8569.0000,0,0,0,0,1
8570.0000,0,0,0,0,1
8571.0000,1,0,0,0,1
8572.0000,1,0,0,0,1
8573.0000,1,0,0,0,1
8574.0000,1,0,0,0,1
8575.0000,1,0,0,0,1
8576.0000,1,0,0,0,1
8577.0000,1,0,0,0,1
8578.0000,1,0,0,0,1
8579.0000,1,0,0,0,1
8580.0000,1,0,0,0,1
8581.0000,1,0,0,0,1
8582.0000,1,0,0,0,1
8583.0000,1,0,0,0,1
8584.0000,1,0,0,0,1
8585.0000,1,0,0,0,1
8586.0000,1,0,0,0,1
8587.0000,1,0,0,0,1
8588.0000,1,0,0,0,1
8589.0000,1,0,0,0,1
8590.0000,1,0,0,0,1
8591.0000,1,0,0,0,1
8592.0000,1,0,0,0,1
8593.0000,1,0,0,0,1
8594.0000,1,0,0,0,1
8595.0000,1,0,0,0,1
8596.0000,1,0,0,0,1
8597.0000,1,0,0,0,1
8598.0000,1,0,0,0,1
8599.0000,1,0,0,0,1
8600.0000,1,0,0,0,1
8601.0000,1,0,0,0,1
8602.0000,1,0,0,0,1
8603.0000,1,0,0,0,1
8604.0000,1,0,0,0,1
8605.0000,1,0,0,0,1
8606.0000,1,0,0,0,1
8607.0000,1,0,0,0,1
8608.0000,1,0,0,0,1
8609.0000,1,0,0,0,1
8610.0000,1,0,0,0,1
8611.0000,1,0,0,0,1
8612.0000,1,0,0,0,1
8613.0000,1,0,0,0,1
8614.0000,1,0,0,0,1
8615.0000,1,0,0,0,1
8616.0000,1,0,0,0,1
8617.0000,1,0,0,0,1
8618.0000,1,0,0,0,1
8619.0000,1,0,0,0,1
8620.0000,1,0,0,0,1
8621.0000,1,0,0,0,1
8622.0000,1,0,0,0,1
8623.0000,1,0,0,0,1
8624.0000,1,0,0,0,1
8625.0000,1,0,0,0,1
8626.0000,1,0,0,0,1
8627.0000,1,0,0,0,1
8628.0000,1,0,0,0,1
8629.0000,1,0,0,0,1
8630.0000,1,0,0,0,1
8631.0000,1,0,0,0,1
8632.0000,1,0,0,0,1
8633.0000,1,0,0,0,1
8634.0000,1,0,0,0,1
8635.0000,1,0,0,0,1
8636.0000,1,0,0,0,1
8637.0000,1,0,0,0,1
8638.0000,1,0,0,0,1
8639.0000,1,0,0,0,1
8640.0000,1,0,0,0,1
8641.0000,1,0,0,0,1
8642.0000,1,0,0,0,1
8643.0000,1,0,0,0,1
8644.0000,1,0,0,0,1
8645.0000,1,0,0,0,1
8646.0000,1,0,0,0,1
8647.0000,1,0,0,0,1
8648.0000,1,0,0,0,1
8649.0000,1,0,0,0,1
8650.0000,1,0,0,0,1
8651.0000,1,0,0,0,1
8652.0000,1,0,0,0,1
8653.0000,1,0,0,0,1
8654.0000,1,0,0,0,1
8655.0000,1,0,0,0,1
8656.0000,1,0,0,0,1
8657.0000,1,0,0,0,1
8658.0000,1,0,0,0,1
8659.0000,1,0,0,0,1
8660.0000,1,0,0,0,1
8661.0000,1,0,0,0,1
8662.0000,1,0,0,0,1
8663.0000,1,0,0,0,1
8664.0000,1,0,0,0,1
8665.0000,1,0,0,0,1
8666.0000,1,0,0,0,1
8667.0000,1,0,0,0,1
8668.0000,1,0,0,0,1
8669.0000,1,0,0,0,1
8670.0000,1,0,0,0,1
8671.0000,1,0,0,0,1
8672.0000,1,0,0,0,1
8673.0000,1,0,0,0,1
8674.0000,1,0,0,0,1
8675.0000,1,0,0,0,1
8676.0000,1,0,0,0,1
8677.0000,1,0,0,0,1
8678.0000,1,0,0,0,1
8679.0000,1,0,0,0,1
8680.0000,1,0,0,0,1
8681.0000,1,0,0,0,1
8682.0000,1,0,0,0,1
8683.0000,1,0,0,0,1
8684.0000,1,0,0,0,1
8685.0000,1,0,0,0,1
8686.0000,1,0,0,0,1
8687.0000,1,0,0,0,1
8688.0000,1,0,0,0,1
8689.0000,1,0,0,0,1
8690.0000,1,0,0,0,1
8691.0000,1,0,0,0,1
8692.0000,1,0,0,0,1
8693.0000,1,0,0,0,1
8694.0000,1,0,0,0,1
8695.0000,1,0,0,0,1
8696.0000,1,0,0,0,1
8697.0000,1,0,0,0,1
8698.0000,1,0,0,0,1
8699.0000,1,0,0,0,1
8700.0000,1,0,0,0,1
8701.0000,1,0,0,0,1
8702.0000,1,0,0,0,1
8703.0000,1,0,0,0,1
8704.0000,1,0,0,0,1
8705.0000,1,0,0,0,1
8706.0000,1,0,0,0,1
8707.0000,1,0,0,0,1
8708.0000,1,0,0,0,1
8709.0000,1,0,0,0,1
8710.0000,1,0,0,0,1
8711.0000,1,0,0,0,1
8712.0000,1,0,0,0,1
8713.0000,1,0,0,0,1
8714.0000,1,0,0,0,1
8715.0000,1,0,0,0,1
8716.0000,1,0,0,0,1
8717.0000,1,0,0,0,1
8718.0000,1,0,0,0,1
8719.0000,1,0,0,0,1
8720.0000,1,0,0,0,1
8721.0000,1,0,0,0,1
8722.0000,1,0,0,0,1
8723.0000,1,0,0,0,1
8724.0000,1,0,0,0,1
8725.0000,1,0,0,0,1
8726.0000,1,0,0,0,1
8727.0000,1,0,0,0,1
8728.0000,1,0,0,0,1
8729.0000,1,0,0,0,1
8730.0000,1,0,0,0,1
8731.0000,1,0,0,0,1
8732.0000,1,0,0,0,1
8733.0000,1,0,0,0,1
8734.0000,1,0,0,0,1
8735.0000,1,0,0,0,1
8736.0000,1,0,0,0,1
8737.0000,1,0,0,0,1
8738.0000,1,0,0,0,1
8739.0000,1,0,0,0,1
8740.0000,1,0,0,0,1
8741.0000,1,0,0,0,1
8742.0000,1,0,0,0,1
8743.0000,1,0,0,0,1
8744.0000,1,0,0,0,1
8745.0000,1,0,0,0,1
8746.0000,1,0,0,0,1
8747.0000,1,0,0,0,1
8748.0000,1,0,0,0,1
8749.0000,1,0,0,0,1
8750.0000,1,0,0,0,1
8751.0000,0,0,0,0,1
8752.0000,0,0,0,0,1
8753.0000,0,0,0,0,1
8754.0000,0,0,0,0,1
8755.0000,0,0,0,0,1
8756.0000,0,0,0,0,1
8757.0000,0,0,0,0,1
8758.0000,0,0,0,0,1
8759.0000,0,0,0,0,1
8760.0000,0,0,0,0,1
8761.0000,0,0,0,0,1
8762.0000,0,0,0,0,1
8763.0000,0,0,0,0,1
8764.0000,0,0,0,0,1
8765.0000,0,0,0,0,1
8766.0000,0,0,0,0,1
8767.0000,0,0,0,0,1
8768.0000,0,0,0,0,1
8769.0000,0,0,0,0,1
8770.0000,0,0,0,0,1
8771.0000,0,0,0,0,1
8772.0000,0,0,0,0,1
8773.0000,0,0,0,0,1
8774.0000,0,0,0,0,1
8775.0000,0,0,0,0,1
8776.0000,0,0,0,0,1
8777.0000,0,0,0,0,1
8778.0000,0,0,0,0,1
8779.0000,0,0,0,0,1
8780.0000,0,0,0,0,1
8781.0000,0,0,0,0,1
8782.0000,0,0,0,0,1
8783.0000,0,0,0,0,1
8784.0000,0,0,0,0,1
8785.0000,0,0,0,0,1
8786.0000,0,0,0,0,1
8787.0000,0,0,0,0,1
8788.0000,0,0,0,0,1
8789.0000,0,0,0,0,1
8790.0000,0,0,0,0,1
8791.0000,0,0,0,0,1
8792.0000,0,0,0,0,1
8793.0000,0,0,0,0,1
8794.0000,0,0,0,0,1
8795.0000,0,0,0,0,1
8796.0000,0,0,0,0,1
8797.0000,0,0,0,0,1
8798.0000,0,0,0,0,1
8799.0000,0,0,0,0,1
8800.0000,0,0,0,0,1
8801.0000,0,0,0,0,1
8802.0000,0,0,0,0,1
8803.0000,0,0,0,0,1
8804.0000,0,0,0,0,1
8805.0000,0,0,0,0,1
8806.0000,0,0,0,0,1
8807.0000,0,0,0,0,1
8808.0000,0,0,0,0,1
8809.0000,0,0,0,0,1
8810.0000,0,0,0,0,1
8811.0000,0,0,0,0,1
8812.0000,0,0,0,0,1
8813.0000,0,0,0,0,1
8814.0000,0,0,0,0,1
8815.0000,0,0,0,0,1
8816.0000,0,0,0,0,1
8817.0000,0,0,0,0,1
8818.0000,0,0,0,0,1
8819.0000,0,0,0,0,1
8820.0000,0,0,0,0,1
8821.0000,0,0,0,0,1
8822.0000,0,0,0,0,1
8823.0000,0,0,0,0,1
8824.0000,0,0,0,0,1
8825.0000,0,0,0,0,1
8826.0000,0,0,0,0,1
8827.0000,0,0,0,0,1
8828.0000,0,0,0,0,1
8829.0000,0,0,0,0,1
8830.0000,0,0,0,0,1
8831.0000,0,0,0,0,1
8832.0000,0,0,0,0,1
8833.0000,0,0,0,0,1
8834.0000,0,0,0,0,1
8835.0000,0,0,0,0,1
8836.0000,0,0,0,0,1
8837.0000,0,0,0,0,1
8838.0000,0,0,0,0,1
8839.0000,0,0,0,0,1
8840.0000,0,0,0,0,1
8841.0000,0,0,0,0,1
8842.0000,0,0,0,0,1
8843.0000,0,0,0,0,1
8844.0000,0,0,0,0,1
8845.0000,0,0,0,0,1
8846.0000,0,0,0,0,1
8847.0000,0,0,0,0,1
8848.0000,0,0,0,0,1
8849.0000,0,0,0,0,1
8850.0000,0,0,0,0,1
8851.0000,0,0,0,0,1
8852.0000,0,0,0,0,1
8853.0000,0,0,0,0,1
8854.0000,0,0,0,0,1
8855.0000,0,0,0,0,1
8856.0000,0,0,0,0,1
8857.0000,0,0,0,0,1
8858.0000,0,0,0,0,1
8859.0000,0,0,0,0,1
8860.0000,0,0,0,0,1
8861.0000,0,0,0,0,1
8862.0000,0,0,0,0,1
8863.0000,0,0,0,0,1
8864.0000,0,0,0,0,1
8865.0000,0,0,0,0,1
8866.0000,0,0,0,0,1
8867.0000,0,0,0,0,1
8868.0000,0,0,0,0,1
8869.0000,0,0,0,0,1
8870.0000,0,0,0,0,1
8871.0000,0,0,0,0,1
8872.0000,0,0,0,0,1
8873.0000,0,0,0,0,1
8874.0000,0,0,0,0,1
8875.0000,0,0,0,0,1
8876.0000,0,0,0,0,1
8877.0000,0,0,0,0,1
8878.0000,0,0,0,0,1
8879.0000,0,0,0,0,1
8880.0000,0,0,0,0,1
8881.0000,0,0,0,0,1
8882.0000,0,0,0,0,1
8883.0000,0,0,0,0,1
8884.0000,0,0,0,0,1
8885.0000,0,0,0,0,1
8886.0000,0,0,0,0,1
8887.0000,0,0,0,0,1
8888.0000,0,0,0,0,1
8889.0000,0,0,0,0,1
8890.0000,0,0,0,0,1
8891.0000,0,0,0,0,1
8892.0000,0,0,0,0,1
8893.0000,0,0,0,0,1
8894.0000,0,0,0,0,1
8895.0000,0,0,0,0,1
8896.0000,0,0,0,0,1
8897.0000,0,0,0,0,1
8898.0000,0,0,0,0,1
8899.0000,0,0,0,0,1
8900.0000,0,0,0,0,1
8901.0000,0,0,0,0,1
8902.0000,0,0,0,0,1
8903.0000,0,0,0,0,1
8904.0000,0,0,0,0,1
8905.0000,0,0,0,0,1
8906.0000,0,0,0,0,1
8907.0000,0,0,0,0,1
8908.0000,0,0,0,0,1
8909.0000,0,0,0,0,1
8910.0000,0,0,0,0,1
8911.0000,0,0,0,0,1
8912.0000,0,0,0,0,1
8913.0000,0,0,0,0,1
8914.0000,0,0,0,0,1
8915.0000,0,0,0,0,1
8916.0000,0,0,0,0,1
8917.0000,0,0,0,0,1
8918.0000,0,0,0,0,1
8919.0000,0,0,0,0,1
8920.0000,0,0,0,0,1
8921.0000,0,0,0,0,1
8922.0000,0,0,0,0,1
8923.0000,0,0,0,0,1
8924.0000,0,0,0,0,1
8925.0000,0,0,0,0,1
8926.0000,0,0,0,0,1
8927.0000,0,0,0,0,1
8928.0000,0,0,0,0,1
8929.0000,0,0,0,0,1
8930.0000,0,0,0,0,1
8931.0000,0,0,0,0,1
8932.0000,0,0,0,0,1
8933.0000,0,0,0,0,1
8934.0000,0,0,0,0,1
8935.0000,0,0,0,0,1
8936.0000,0,0,0,0,1
8937.0000,0,0,0,0,1
8938.0000,0,0,0,0,1
8939.0000,0,0,0,0,1
8940.0000,0,0,0,0,1
8941.0000,0,0,0,0,1
8942.0000,0,0,0,0,1
8943.0000,0,0,0,0,1
8944.0000,0,0,0,0,1
8945.0000,0,0,0,0,1
8946.0000,0,0,0,0,1
8947.0000,0,0,0,0,1
8948.0000,0,0,0,0,1
8949.0000,0,0,0,0,1
8950.0000,0,0,0,0,1
8951.0000,0,0,0,0,1
8952.0000,0,0,0,0,1
8953.0000,0,0,0,0,1
8954.0000,0,0,0,0,1
8955.0000,0,0,0,0,1
8956.0000,0,0,0,0,1
8957.0000,0,0,0,0,1
8958.0000,0,0,0,0,1
8959.0000,0,0,0,0,1
8960.0000,0,0,0,0,1
8961.0000,0,0,0,0,1
8962.0000,0,0,0,0,1
8963.0000,0,0,0,0,1
8964.0000,0,0,0,0,1
8965.0000,0,0,0,0,1
8966.0000,0,0,0,0,1
8967.0000,0,0,0,0,1
8968.0000,0,0,0,0,1
8969.0000,0,0,0,0,1
8970.0000,0,0,0,0,1
8971.0000,0,0,0,0,1
8972.0000,0,0,0,0,1
8973.0000,0,0,0,0,1
8974.0000,0,0,0,0,1
8975.0000,0,0,0,0,1
8976.0000,0,0,0,0,1
8977.0000,0,0,0,0,1
8978.0000,0,0,0,0,1
8979.0000,0,0,0,0,1
8980.0000,0,0,0,0,1
8981.0000,0,0,0,0,1
8982.0000,0,0,0,0,1
8983.0000,0,0,0,0,1
8984.0000,0,0,0,0,1
8985.0000,0,0,0,0,1
8986.0000,0,0,0,0,1
8987.0000,0,0,0,0,1
8988.0000,0,0,0,0,1
8989.0000,0,0,0,0,1
8990.0000,0,0,0,0,1
8991.0000,0,0,0,0,1
8992.0000,0,0,0,0,1
8993.0000,0,0,0,0,1
8994.0000,0,0,0,0,1
8995.0000,0,0,0,0,1
8996.0000,0,0,0,0,1
8997.0000,0,0,0,0,1
8998.0000,0,0,0,0,1
8999.0000,0,0,0,0,1
9000.0000,0,0,0,0,1
9001.0000,0,0,0,0,1
9002.0000,0,0,0,0,1
9003.0000,0,0,0,0,1
9004.0000,0,0,0,0,1
9005.0000,0,0,0,0,1
9006.0000,0,0,0,0,1
9007.0000,0,0,0,0,1
9008.0000,0,0,0,0,1
9009.0000,0,0,0,0,1
9010.0000,0,0,0,0,1
9011.0000,0,0,0,0,1
9012.0000,0,0,0,0,1
9013.0000,0,0,0,0,1
9014.0000,0,0,0,0,1
9015.0000,0,0,0,0,1
9016.0000,0,0,0,0,1
9017.0000,0,0,0,0,1
9018.0000,0,0,0,0,1
9019.0000,0,0,0,0,1
9020.0000,0,0,0,0,1
9021.0000,0,0,0,0,1
9022.0000,0,0,0,0,1
9023.0000,0,0,0,0,1
9024.0000,0,0,0,0,1
9025.0000,0,0,0,0,1
9026.0000,0,0,0,0,1
9027.0000,0,0,0,0,1
9028.0000,0,0,0,0,1
9029.0000,0,0,0,0,1
9030.0000,0,0,0,0,1
9031.0000,0,0,0,0,1
9032.0000,0,0,0,0,1
9033.0000,0,0,0,0,1
9034.0000,0,0,0,0,1
9035.0000,0,0,0,0,1
9036.0000,0,0,0,0,1
9037.0000,0,0,0,0,1
9038.0000,0,0,0,0,1
9039.0000,0,0,0,0,1
9040.0000,0,0,0,0,1
9041.0000,0,0,0,0,1
9042.0000,0,0,0,0,1
9043.0000,0,0,0,0,1
9044.0000,0,0,0,0,1
9045.0000,0,0,0,0,1
9046.0000,0,0,0,0,1
9047.0000,0,0,0,0,1
9048.0000,0,0,0,0,1
9049.0000,0,0,0,0,1
9050.0000,0,0,0,0,1
9051.0000,0,0,0,0,1
9052.0000,0,0,0,0,1
9053.0000,0,0,0,0,1
9054.0000,0,0,0,0,1
9055.0000,0,0,0,0,1
9056.0000,0,0,0,0,1
9057.0000,0,0,0,0,1
9058.0000,0,0,0,0,1
9059.0000,0,0,0,0,1
9060.0000,0,0,0,0,1
9061.0000,0,0,0,0,1
9062.0000,0,0,0,0,1
9063.0000,0,0,0,0,1
9064.0000,0,0,0,0,1
9065.0000,0,0,0,0,1
9066.0000,0,0,0,0,1
9067.0000,0,0,0,0,1
9068.0000,0,0,0,0,1
9069.0000,0,0,0,0,1
9070.0000,0,0,0,0,1
9071.0000,0,0,0,0,1
9072.0000,0,0,0,0,1
9073.0000,0,0,0,0,1
9074.0000,0,0,0,0,1
9075.0000,0,0,0,0,1
9076.0000,0,0,0,0,1
9077.0000,0,0,0,0,1
9078.0000,0,0,0,0,1
9079.0000,0,0,0,0,1
9080.0000,0,0,0,0,1
9081.0000,0,0,0,0,1
9082.0000,0,0,0,0,1
9083.0000,0,0,0,0,1
9084.0000,0,0,0,0,1
9085.0000,0,0,0,0,1
9086.0000,0,0,0,0,1
9087.0000,0,0,0,0,1
9088.0000,0,0,0,0,1
9089.0000,0,0,0,0,1
9090.0000,0,0,0,0,1
9091.0000,0,0,0,0,1
9092.0000,0,0,0,0,1
9093.0000,0,0,0,0,1
9094.0000,0,0,0,0,1
9095.0000,0,0,0,0,1
9096.0000,0,0,0,0,1
9097.0000,0,0,0,0,1
9098.0000,0,0,0,0,1
9099.0000,0,0,0,0,1
9100.0000,0,0,0,0,1
9101.0000,0,0,0,0,1
9102.0000,0,0,0,0,1
9103.0000,0,0,0,0,1
9104.0000,0,0,0,0,1
9105.0000,0,0,0,0,1
9106.0000,0,0,0,0,1
9107.0000,0,0,0,0,1
9108.0000,0,0,0,0,1
9109.0000,0,0,0,0,1
9110.0000,0,0,0,0,1
9111.0000,0,0,0,0,1
9112.0000,0,0,0,0,1
9113.0000,0,0,0,0,1
9114.0000,0,0,0,0,1
9115.0000,0,0,0,0,1
9116.0000,0,0,0,0,1
9117.0000,0,0,0,0,1
9118.0000,0,0,0,0,1
9119.0000,0,0,0,0,1
9120.0000,0,0,0,0,1
9121.0000,0,0,0,0,1
9122.0000,0,0,0,0,1
9123.0000,0,0,0,0,1
9124.0000,0,0,0,0,1
9125.0000,0,0,0,0,1
9126.0000,0,0,0,0,1
9127.0000,0,0,0,0,1
9128.0000,0,0,0,0,1
9129.0000,0,0,0,0,1
9130.0000,0,0,0,0,1
9131.0000,0,0,0,0,1
9132.0000,0,0,0,0,1
9133.0000,0,0,0,0,1
9134.0000,0,0,0,0,1
9135.0000,0,0,0,0,1
9136.0000,0,0,0,0,1
9137.0000,0,0,0,0,1
9138.0000,0,0,0,0,1
9139.0000,0,0,0,0,1
9140.0000,0,0,0,0,1
9141.0000,0,0,0,0,1
9142.0000,0,0,0,0,1
9143.0000,0,0,0,0,1
9144.0000,0,0,0,0,1
9145.0000,0,0,0,0,1
9146.0000,0,0,0,0,1
9147.0000,0,0,0,0,1
9148.0000,0,0,0,0,1
9149.0000,0,0,0,0,1
9150.0000,0,0,0,0,1
9151.0000,0,0,0,0,1
9152.0000,0,0,0,0,1
9153.0000,0,0,0,0,1
9154.0000,0,0,0,0,1
9155.0000,0,0,0,0,1
9156.0000,0,0,0,0,1
9157.0000,0,0,0,0,1
9158.0000,0,0,0,0,1
9159.0000,0,0,0,0,1
9160.0000,0,0,0,0,1
9161.0000,0,0,0,0,1
9162.0000,0,0,0,0,1
9163.0000,0,0,0,0,1
9164.0000,0,0,0,0,1
9165.0000,0,0,0,0,1
9166.0000,0,0,0,0,1
9167.0000,0,0,0,0,1
9168.0000,0,0,0,0,1
9169.0000,0,0,0,0,1
9170.0000,0,0,0,0,1
9171.0000,0,0,0,0,1
9172.0000,0,0,0,0,1
9173.0000,0,0,0,0,1
9174.0000,0,0,0,0,1
9175.0000,0,0,0,0,1
9176.0000,0,0,0,0,1
9177.0000,0,0,0,0,1
9178.0000,0,0,0,0,1
9179.0000,0,0,0,0,1
9180.0000,0,0,0,0,1
9181.0000,0,0,0,0,1
9182.0000,0,0,0,0,1
9183.0000,0,0,0,0,1
9184.0000,0,0,0,0,1
9185.0000,0,0,0,0,1
9186.0000,0,0,0,0,1
9187.0000,0,0,0,0,1
9188.0000,0,0,0,0,1
9189.0000,0,0,0,0,1
9190.0000,0,0,0,0,1
9191.0000,0,0,0,0,1
9192.0000,0,0,0,0,1
9193.0000,0,0,0,0,1
9194.0000,0,0,0,0,1
9195.0000,0,0,0,0,1
9196.0000,0,0,0,0,1
9197.0000,0,0,0,0,1
9198.0000,0,0,0,0,1
9199.0000,0,0,0,0,1
9200.0000,0,0,0,0,1
9201.0000,0,0,0,0,1
9202.0000,0,0,0,0,1
9203.0000,0,0,0,0,1
9204.0000,0,0,0,0,1
9205.0000,0,0,0,0,1
9206.0000,0,0,0,0,1
9207.0000,0,0,0,0,1
9208.0000,0,0,0,0,1
9209.0000,0,0,0,0,1
9210.0000,0,0,0,0,1
9211.0000,0,0,0,0,1
9212.0000,0,0,0,0,1
9213.0000,0,0,0,0,1
