Class,Value,Timestamp
Toilet,0,2019-04-10 06:03:26
Atrium,0,2019-04-10 06:03:32
Kitchen,0,2019-04-10 06:03:46
Livingroom,0,2019-04-10 06:03:51
Kitchen,1,2019-04-10 06:03:58
Kitchen,0,2019-04-10 06:06:14
Kitchen,1,2019-04-10 06:06:39
Kitchen,0,2019-04-10 06:09:13
Kitchen,1,2019-04-10 06:09:49
Kitchen,0,2019-04-10 06:12:10
Kitchen,1,2019-04-10 06:12:22
Livingroom,1,2019-04-10 06:17:16
Kitchen,0,2019-04-10 06:19:09
Livingroom,0,2019-04-10 06:19:36
Kitchen,1,2019-04-10 06:20:18
Kitchen,0,2019-04-10 06:22:46
Kitchen,1,2019-04-10 06:23:19
Kitchen,0,2019-04-10 06:25:56
Kitchen,1,2019-04-10 06:26:43
Kitchen,0,2019-04-10 06:29:07
Kitchen,1,2019-04-10 06:29:53
Livingroom,1,2019-04-10 06:31:44
Livingroom,0,2019-04-10 06:33:58
Kitchen,0,2019-04-10 06:34:19
Kitchen,1,2019-04-10 06:34:47
Livingroom,1,2019-04-10 06:35:41
Atrium,1,2019-04-10 06:35:45
Bedroom,1,2019-04-10 06:36:11
Kitchen,0,2019-04-10 06:37:26
Atrium,0,2019-04-10 06:37:59
Livingroom,0,2019-04-10 06:38:02
Bedroom,0,2019-04-10 06:44:46
Bedroom,1,2019-04-10 06:45:12
Atrium,1,2019-04-10 06:46:21
Toilet,1,2019-04-10 06:46:27
Kitchen,1,2019-04-10 06:47:09
Bedroom,0,2019-04-10 06:47:20
Livingroom,1,2019-04-10 06:48:22
Atrium,0,2019-04-10 06:48:37
Toilet,0,2019-04-10 06:48:39
Kitchen,0,2019-04-10 06:49:39
Atrium,1,2019-04-10 06:49:41
Toilet,1,2019-04-10 06:49:54
Livingroom,0,2019-04-10 06:50:38
Bedroom,1,2019-04-10 06:51:09
Atrium,0,2019-04-10 06:51:54
Toilet,0,2019-04-10 06:52:06
Atrium,1,2019-04-10 06:54:11
Kitchen,1,2019-04-10 06:54:14
Bedroom,0,2019-04-10 06:55:23
Atrium,0,2019-04-10 06:56:33
Kitchen,0,2019-04-10 06:56:34
Kitchen,1,2019-04-10 06:57:12
Livingroom,1,2019-04-10 06:57:56
Atrium,1,2019-04-10 06:58:42
Bedroom,1,2019-04-10 06:58:47
Kitchen,0,2019-04-10 06:59:38
Kitchen,1,2019-04-10 07:00:05
Livingroom,0,2019-04-10 07:00:10
Atrium,0,2019-04-10 07:00:56
Bedroom,0,2019-04-10 07:01:00
Livingroom,1,2019-04-10 07:01:18
Toilet,1,2019-04-10 07:01:29
Kitchen,0,2019-04-10 07:02:23
Livingroom,0,2019-04-10 07:03:39
Atrium,1,2019-04-10 07:05:12
Livingroom,1,2019-04-10 07:05:51
Kitchen,1,2019-04-10 07:06:24
Toilet,0,2019-04-10 07:07:32
Atrium,0,2019-04-10 07:07:34
Toilet,1,2019-04-10 07:07:42
Atrium,1,2019-04-10 07:07:56
Livingroom,0,2019-04-10 07:08:00
Livingroom,1,2019-04-10 07:08:29
Kitchen,0,2019-04-10 07:08:46
Kitchen,1,2019-04-10 07:08:58
Toilet,0,2019-04-10 07:10:01
Atrium,0,2019-04-10 07:10:10
Livingroom,0,2019-04-10 07:10:49
Livingroom,1,2019-04-10 07:15:59
Atrium,1,2019-04-10 07:16:34
Toilet,1,2019-04-10 07:16:39
Kitchen,0,2019-04-10 07:17:50
Toilet,0,2019-04-10 07:18:51
Atrium,0,2019-04-10 07:18:53
Atrium,1,2019-04-10 07:19:16
Kitchen,1,2019-04-10 07:19:37
Livingroom,0,2019-04-10 07:20:05
Livingroom,1,2019-04-10 07:20:38
Bedroom,1,2019-04-10 07:21:27
Atrium,0,2019-04-10 07:21:32
Kitchen,0,2019-04-10 07:22:15
Livingroom,0,2019-04-10 07:22:55
Toilet,1,2019-04-10 07:22:57
Bedroom,0,2019-04-10 07:23:48
Atrium,1,2019-04-10 07:24:34
Livingroom,1,2019-04-10 07:24:37
Toilet,0,2019-04-10 07:25:05
Kitchen,1,2019-04-10 07:25:44
Livingroom,0,2019-04-10 07:26:50
Livingroom,1,2019-04-10 07:29:45
Toilet,1,2019-04-10 07:29:50
Kitchen,0,2019-04-10 07:30:21
Toilet,0,2019-04-10 07:32:03
Atrium,0,2019-04-10 07:32:05
Toilet,1,2019-04-10 07:32:12
Livingroom,0,2019-04-10 07:32:14
Atrium,1,2019-04-10 07:33:21
Livingroom,1,2019-04-10 07:33:37
Kitchen,1,2019-04-10 07:33:49
Toilet,0,2019-04-10 07:34:24
Atrium,0,2019-04-10 07:35:35
Livingroom,0,2019-04-10 07:35:58
Livingroom,1,2019-04-10 07:36:10
Kitchen,0,2019-04-10 07:38:22
Livingroom,0,2019-04-10 07:38:24
Kitchen,1,2019-04-10 07:38:36
Livingroom,1,2019-04-10 07:39:58
Kitchen,0,2019-04-10 07:40:59
Atrium,1,2019-04-10 07:41:27
Kitchen,1,2019-04-10 07:41:58
Atrium,0,2019-04-10 07:43:41
Kitchen,0,2019-04-10 07:44:33
Atrium,1,2019-04-10 07:45:01
Kitchen,1,2019-04-10 07:45:03
Livingroom,0,2019-04-10 07:46:24
Atrium,0,2019-04-10 07:47:15
Kitchen,0,2019-04-10 07:47:24
Livingroom,1,2019-04-10 09:12:58
Kitchen,1,2019-04-10 09:13:28
Livingroom,0,2019-04-10 09:15:26
Kitchen,0,2019-04-10 09:15:59
Livingroom,1,2019-04-10 09:16:08
Atrium,1,2019-04-10 09:16:21
Kitchen,1,2019-04-10 09:18:17
Atrium,0,2019-04-10 09:18:35
Livingroom,0,2019-04-10 09:20:14
Kitchen,0,2019-04-10 09:20:40
Kitchen,1,2019-04-10 09:21:23
Toilet,1,2019-04-10 09:21:57
Atrium,1,2019-04-10 09:21:59
Toilet,0,2019-04-10 09:24:04
Atrium,0,2019-04-10 09:24:08
Kitchen,0,2019-04-10 09:26:08
Kitchen,1,2019-04-10 09:26:33
Livingroom,1,2019-04-10 09:26:42
Atrium,1,2019-04-10 09:26:46
Livingroom,0,2019-04-10 09:28:58
Atrium,0,2019-04-10 09:29:00
Livingroom,1,2019-04-10 09:29:47
Atrium,1,2019-04-10 09:29:51
Kitchen,0,2019-04-10 09:31:09
Kitchen,1,2019-04-10 09:39:02
Kitchen,0,2019-04-10 09:41:32
Atrium,0,2019-04-10 09:41:49
Kitchen,1,2019-04-10 09:45:17
Livingroom,0,2019-04-10 09:46:16
Livingroom,1,2019-04-10 09:47:59
Kitchen,0,2019-04-10 09:50:05
Kitchen,1,2019-04-10 09:50:14
Atrium,1,2019-04-10 09:50:41
Livingroom,0,2019-04-10 09:52:05
Kitchen,0,2019-04-10 09:52:33
Atrium,0,2019-04-10 09:52:59
Kitchen,1,2019-04-10 09:53:35
Kitchen,0,2019-04-10 09:56:11
Kitchen,1,2019-04-10 09:56:57
Livingroom,1,2019-04-10 09:57:01
Livingroom,0,2019-04-10 09:59:14
Atrium,1,2019-04-10 09:59:22
Livingroom,1,2019-04-10 09:59:25
Atrium,0,2019-04-10 10:01:32
Kitchen,0,2019-04-10 10:03:45
Atrium,1,2019-04-10 10:04:06
Toilet,1,2019-04-10 10:04:08
Livingroom,0,2019-04-10 10:05:30
Toilet,0,2019-04-10 10:06:13
Atrium,0,2019-04-10 10:06:20
Toilet,1,2019-04-10 10:06:34
Atrium,1,2019-04-10 10:06:45
Livingroom,1,2019-04-10 10:07:01
Kitchen,1,2019-04-10 10:07:30
Toilet,0,2019-04-10 10:08:53
Atrium,0,2019-04-10 10:08:59
Livingroom,0,2019-04-10 10:09:22
Kitchen,0,2019-04-10 10:09:52
Livingroom,1,2019-04-10 12:08:39
Atrium,1,2019-04-10 12:08:54
Toilet,1,2019-04-10 12:10:21
Livingroom,0,2019-04-10 12:10:59
Atrium,0,2019-04-10 12:11:04
Atrium,1,2019-04-10 12:11:23
Livingroom,1,2019-04-10 12:11:30
Kitchen,1,2019-04-10 12:11:33
Toilet,0,2019-04-10 12:12:32
Atrium,0,2019-04-10 12:13:37
Livingroom,0,2019-04-10 12:13:39
Livingroom,1,2019-04-10 12:14:01
Atrium,1,2019-04-10 12:14:03
Kitchen,0,2019-04-10 12:15:57
Livingroom,0,2019-04-10 12:16:10
Atrium,0,2019-04-10 12:16:16
Livingroom,1,2019-04-10 13:11:56
Atrium,1,2019-04-10 13:12:31
Kitchen,1,2019-04-10 13:12:58
Toilet,1,2019-04-10 13:13:18
Livingroom,0,2019-04-10 13:14:09
Livingroom,1,2019-04-10 13:14:49
Toilet,0,2019-04-10 13:15:38
Atrium,0,2019-04-10 13:16:40
Livingroom,0,2019-04-10 13:17:03
Atrium,1,2019-04-10 13:17:12
Livingroom,1,2019-04-10 13:17:15
Toilet,1,2019-04-10 13:17:59
Atrium,0,2019-04-10 13:19:34
Kitchen,0,2019-04-10 13:19:36
Toilet,0,2019-04-10 13:20:11
Toilet,1,2019-04-10 13:20:24
Livingroom,0,2019-04-10 13:21:22
Livingroom,1,2019-04-10 13:21:58
Toilet,0,2019-04-10 13:22:37
Atrium,1,2019-04-10 13:22:46
Toilet,1,2019-04-10 13:22:49
Atrium,0,2019-04-10 13:25:03
Atrium,1,2019-04-10 13:25:19
Kitchen,1,2019-04-10 13:26:20
Toilet,0,2019-04-10 13:27:06
Atrium,0,2019-04-10 13:27:33
Atrium,1,2019-04-10 13:28:03
Livingroom,0,2019-04-10 13:28:14
Livingroom,1,2019-04-10 13:28:34
Kitchen,0,2019-04-10 13:28:43
Kitchen,1,2019-04-10 13:28:59
Toilet,1,2019-04-10 13:30:17
Livingroom,0,2019-04-10 13:30:43
Kitchen,0,2019-04-10 13:31:22
Atrium,0,2019-04-10 13:32:22
Atrium,1,2019-04-10 13:32:36
Kitchen,1,2019-04-10 13:32:42
Toilet,0,2019-04-10 13:34:27
Atrium,0,2019-04-10 13:34:51
Kitchen,0,2019-04-10 13:35:04
Atrium,1,2019-04-10 14:29:25
Kitchen,1,2019-04-10 14:29:29
Livingroom,1,2019-04-10 14:29:39
Atrium,0,2019-04-10 14:31:54
Livingroom,0,2019-04-10 14:32:01
Livingroom,1,2019-04-10 14:32:43
Atrium,1,2019-04-10 14:32:57
Toilet,1,2019-04-10 14:34:45
Atrium,0,2019-04-10 14:35:10
Livingroom,0,2019-04-10 14:35:12
Atrium,1,2019-04-10 14:35:44
Kitchen,0,2019-04-10 14:36:30
Kitchen,1,2019-04-10 14:36:44
Toilet,0,2019-04-10 14:37:04
Atrium,0,2019-04-10 14:38:06
Livingroom,1,2019-04-10 14:42:41
Atrium,1,2019-04-10 14:42:54
Kitchen,0,2019-04-10 14:43:40
Kitchen,1,2019-04-10 14:44:37
Atrium,0,2019-04-10 14:45:07
Kitchen,0,2019-04-10 14:46:56
Livingroom,0,2019-04-10 14:49:12
Livingroom,1,2019-04-10 15:29:25
Atrium,1,2019-04-10 15:29:46
Kitchen,1,2019-04-10 15:29:50
Bedroom,1,2019-04-10 15:30:41
Kitchen,0,2019-04-10 15:32:13
Kitchen,1,2019-04-10 15:32:26
Bedroom,0,2019-04-10 15:32:54
Toilet,1,2019-04-10 15:35:31
Livingroom,0,2019-04-10 15:35:50
Atrium,0,2019-04-10 15:36:13
Atrium,1,2019-04-10 15:37:05
Kitchen,0,2019-04-10 15:37:09
Kitchen,1,2019-04-10 15:37:20
Toilet,0,2019-04-10 15:37:46
Atrium,0,2019-04-10 15:39:15
Bedroom,1,2019-04-10 15:41:17
Atrium,1,2019-04-10 15:41:49
Kitchen,0,2019-04-10 15:41:53
Kitchen,1,2019-04-10 15:42:11
Livingroom,1,2019-04-10 15:43:33
Atrium,0,2019-04-10 15:44:11
Bedroom,0,2019-04-10 15:45:35
Livingroom,0,2019-04-10 15:45:47
Atrium,1,2019-04-10 15:45:58
Bedroom,1,2019-04-10 15:46:05
Kitchen,0,2019-04-10 15:46:55
Kitchen,1,2019-04-10 15:48:11
Bedroom,0,2019-04-10 15:48:26
Livingroom,1,2019-04-10 15:48:30
Atrium,0,2019-04-10 15:50:09
Kitchen,0,2019-04-10 15:50:34
Livingroom,0,2019-04-10 15:50:46
Livingroom,1,2019-04-10 15:51:02
Atrium,1,2019-04-10 15:51:18
Kitchen,1,2019-04-10 15:51:28
Livingroom,0,2019-04-10 15:53:23
Atrium,0,2019-04-10 15:53:32
Livingroom,1,2019-04-10 15:54:59
Atrium,1,2019-04-10 15:55:43
Livingroom,0,2019-04-10 15:57:20
Atrium,0,2019-04-10 15:57:56
Atrium,1,2019-04-10 16:02:13
Bedroom,1,2019-04-10 16:02:18
Kitchen,0,2019-04-10 16:02:48
Kitchen,1,2019-04-10 16:03:01
Atrium,0,2019-04-10 16:04:27
Bedroom,0,2019-04-10 16:04:29
Kitchen,0,2019-04-10 16:07:43
Kitchen,1,2019-04-10 16:07:56
Livingroom,1,2019-04-10 16:14:40
Atrium,1,2019-04-10 16:14:47
Kitchen,0,2019-04-10 16:16:42
Livingroom,0,2019-04-10 16:16:54
Atrium,0,2019-04-10 16:17:05
Kitchen,1,2019-04-10 16:17:32
Livingroom,1,2019-04-10 16:19:56
Atrium,1,2019-04-10 16:20:10
Livingroom,0,2019-04-10 16:22:09
Atrium,0,2019-04-10 16:22:25
Livingroom,1,2019-04-10 16:22:49
Atrium,1,2019-04-10 16:22:53
Bedroom,1,2019-04-10 16:24:07
Kitchen,0,2019-04-10 16:24:38
Livingroom,0,2019-04-10 16:25:03
Atrium,0,2019-04-10 16:25:07
Livingroom,1,2019-04-10 16:25:18
Kitchen,1,2019-04-10 16:26:13
Bedroom,0,2019-04-10 16:26:27
Atrium,1,2019-04-10 16:26:54
Livingroom,0,2019-04-10 16:27:47
Livingroom,1,2019-04-10 16:28:29
Kitchen,0,2019-04-10 16:28:31
Atrium,0,2019-04-10 16:29:04
Atrium,1,2019-04-10 16:29:30
Kitchen,1,2019-04-10 16:29:32
Livingroom,0,2019-04-10 16:30:41
Livingroom,1,2019-04-10 16:30:53
Atrium,0,2019-04-10 16:31:40
Kitchen,0,2019-04-10 16:31:52
Livingroom,0,2019-04-10 16:33:14
Atrium,1,2019-04-10 16:33:32
Toilet,1,2019-04-10 16:33:35
Atrium,0,2019-04-10 16:35:45
Toilet,0,2019-04-10 16:39:49
Toilet,1,2019-04-10 16:40:03
Atrium,1,2019-04-10 16:41:09
Livingroom,1,2019-04-10 16:41:16
Toilet,0,2019-04-10 16:42:16
Atrium,0,2019-04-10 16:43:19
Livingroom,0,2019-04-10 16:43:28
Kitchen,1,2019-04-10 17:09:56
Livingroom,1,2019-04-10 17:10:00
Atrium,1,2019-04-10 17:10:49
Kitchen,0,2019-04-10 17:12:24
Kitchen,1,2019-04-10 17:12:34
Atrium,0,2019-04-10 17:13:03
Atrium,1,2019-04-10 17:13:14
Kitchen,0,2019-04-10 17:14:52
Atrium,0,2019-04-10 17:15:23
Atrium,1,2019-04-10 17:15:42
Atrium,0,2019-04-10 17:18:00
Livingroom,0,2019-04-10 17:18:29
Livingroom,1,2019-04-10 17:18:59
Atrium,1,2019-04-10 17:19:35
Toilet,1,2019-04-10 17:19:41
Livingroom,0,2019-04-10 17:21:20
Toilet,0,2019-04-10 17:21:56
Atrium,0,2019-04-10 17:21:57
Atrium,1,2019-04-10 17:22:05
Livingroom,1,2019-04-10 17:22:14
Atrium,0,2019-04-10 17:24:15
Livingroom,0,2019-04-10 17:24:23
Atrium,1,2019-04-10 17:26:05
Livingroom,1,2019-04-10 17:26:22
Kitchen,1,2019-04-10 17:26:41
Atrium,0,2019-04-10 17:28:27
Livingroom,0,2019-04-10 17:28:43
Livingroom,1,2019-04-10 17:28:54
Bedroom,1,2019-04-10 17:29:54
Livingroom,0,2019-04-10 17:31:23
Bedroom,0,2019-04-10 17:32:06
Kitchen,0,2019-04-10 17:44:37
Kitchen,1,2019-04-10 17:45:55
Livingroom,1,2019-04-10 17:46:03
Livingroom,0,2019-04-10 17:48:17
Kitchen,0,2019-04-10 17:52:48
Atrium,1,2019-04-10 17:53:24
Kitchen,1,2019-04-10 17:53:29
Livingroom,1,2019-04-10 17:53:46
Atrium,0,2019-04-10 17:55:34
Livingroom,0,2019-04-10 17:55:59
Kitchen,0,2019-04-10 18:04:36
Kitchen,1,2019-04-10 18:04:54
Kitchen,0,2019-04-10 18:07:17
Kitchen,1,2019-04-10 18:07:41
Livingroom,1,2019-04-10 18:08:33
Atrium,1,2019-04-10 18:08:39
Bedroom,1,2019-04-10 18:08:45
Livingroom,0,2019-04-10 18:10:43
Bedroom,0,2019-04-10 18:10:58
Atrium,0,2019-04-10 18:11:00
Livingroom,1,2019-04-10 18:13:13
Livingroom,0,2019-04-10 18:15:26
Kitchen,0,2019-04-10 18:18:32
Livingroom,1,2019-04-10 18:18:38
Kitchen,1,2019-04-10 18:18:43
Livingroom,0,2019-04-10 18:20:52
Livingroom,1,2019-04-10 18:23:48
Livingroom,0,2019-04-10 18:26:02
Kitchen,0,2019-04-10 18:27:42
Kitchen,1,2019-04-10 18:28:12
Livingroom,1,2019-04-10 18:34:27
Atrium,1,2019-04-10 18:35:14
Livingroom,0,2019-04-10 18:36:37
Kitchen,0,2019-04-10 18:37:00
Kitchen,1,2019-04-10 18:37:12
Atrium,0,2019-04-10 18:37:28
Kitchen,0,2019-04-10 18:48:30
Kitchen,1,2019-04-10 18:48:41
Livingroom,1,2019-04-10 18:50:55
Atrium,1,2019-04-10 18:51:05
Kitchen,0,2019-04-10 18:51:06
Kitchen,1,2019-04-10 18:51:15
Toilet,1,2019-04-10 18:52:41
Atrium,0,2019-04-10 18:53:17
Atrium,1,2019-04-10 18:53:26
Toilet,0,2019-04-10 18:54:52
Livingroom,0,2019-04-10 18:55:28
Atrium,0,2019-04-10 18:55:41
Livingroom,1,2019-04-10 18:55:42
Kitchen,0,2019-04-10 18:55:44
Kitchen,1,2019-04-10 18:55:53
Toilet,1,2019-04-10 18:57:32
Livingroom,0,2019-04-10 18:57:54
Kitchen,0,2019-04-10 18:58:23
Atrium,1,2019-04-10 18:59:19
Kitchen,1,2019-04-10 18:59:24
Livingroom,1,2019-04-10 18:59:30
Atrium,0,2019-04-10 19:01:40
Kitchen,0,2019-04-10 19:01:46
Livingroom,0,2019-04-10 19:01:51
Atrium,1,2019-04-10 19:03:23
Kitchen,1,2019-04-10 19:04:38
Livingroom,1,2019-04-10 19:04:40
Atrium,0,2019-04-10 19:05:37
Atrium,1,2019-04-10 19:06:27
Livingroom,0,2019-04-10 19:06:52
Kitchen,0,2019-04-10 19:06:57
Livingroom,1,2019-04-10 19:07:02
Kitchen,1,2019-04-10 19:07:21
Toilet,0,2019-04-10 19:07:53
Atrium,0,2019-04-10 19:08:41
Toilet,1,2019-04-10 19:08:43
Atrium,1,2019-04-10 19:09:07
Livingroom,0,2019-04-10 19:09:14
Livingroom,1,2019-04-10 19:09:36
Toilet,0,2019-04-10 19:11:01
Atrium,0,2019-04-10 19:11:17
Livingroom,0,2019-04-10 19:11:46
Livingroom,1,2019-04-10 19:12:09
Atrium,1,2019-04-10 19:12:14
Toilet,1,2019-04-10 19:12:17
Bedroom,1,2019-04-10 19:13:00
Kitchen,0,2019-04-10 19:14:10
Kitchen,1,2019-04-10 19:14:23
Toilet,0,2019-04-10 19:14:29
Toilet,1,2019-04-10 19:14:40
Bedroom,0,2019-04-10 19:15:13
Bedroom,1,2019-04-10 19:16:18
Livingroom,0,2019-04-10 19:16:30
Kitchen,0,2019-04-10 19:16:42
Livingroom,1,2019-04-10 19:16:47
Toilet,0,2019-04-10 19:16:51
Kitchen,1,2019-04-10 19:16:57
Toilet,1,2019-04-10 19:18:13
Bedroom,0,2019-04-10 19:18:38
Atrium,0,2019-04-10 19:18:40
Atrium,1,2019-04-10 19:19:03
Toilet,0,2019-04-10 19:20:32
Livingroom,0,2019-04-10 19:21:00
Atrium,0,2019-04-10 19:21:16
Kitchen,0,2019-04-10 19:21:30
Kitchen,1,2019-04-10 19:22:24
Atrium,1,2019-04-10 19:23:48
Livingroom,1,2019-04-10 19:23:56
Kitchen,0,2019-04-10 19:24:46
Kitchen,1,2019-04-10 19:25:18
Bedroom,1,2019-04-10 19:25:48
Atrium,0,2019-04-10 19:25:58
Livingroom,0,2019-04-10 19:26:05
Atrium,1,2019-04-10 19:27:08
Kitchen,0,2019-04-10 19:27:48
Atrium,0,2019-04-10 19:29:23
Bedroom,0,2019-04-10 19:30:09
Bedroom,1,2019-04-10 20:27:32
Bedroom,0,2019-04-10 20:29:44
Bedroom,1,2019-04-10 21:11:28
Atrium,1,2019-04-10 21:13:25
Toilet,1,2019-04-10 21:13:27
Bedroom,0,2019-04-10 21:13:44
Bedroom,1,2019-04-10 21:15:39
Atrium,0,2019-04-10 21:15:50
Toilet,0,2019-04-10 21:17:31
Bedroom,0,2019-04-10 21:17:53
Bedroom,1,2019-04-11 03:01:07
Atrium,1,2019-04-11 03:02:55
Toilet,1,2019-04-11 03:03:00
Bedroom,0,2019-04-11 03:03:28
Bedroom,1,2019-04-11 03:05:12
Atrium,0,2019-04-11 03:05:13
Toilet,0,2019-04-11 03:07:16
Bedroom,0,2019-04-11 03:07:21
Bedroom,1,2019-04-11 04:50:09
Bedroom,0,2019-04-11 04:52:38
Bedroom,1,2019-04-11 05:01:04
Atrium,1,2019-04-11 05:02:36
Kitchen,1,2019-04-11 05:02:50
Bedroom,0,2019-04-11 05:03:24
Atrium,0,2019-04-11 05:04:56
Livingroom,1,2019-04-11 05:05:43
Atrium,1,2019-04-11 05:05:50
Toilet,1,2019-04-11 05:07:30
Kitchen,0,2019-04-11 05:07:35
Atrium,0,2019-04-11 05:08:04
Livingroom,0,2019-04-11 05:08:06
Atrium,1,2019-04-11 05:09:17
Bedroom,1,2019-04-11 05:09:23
Toilet,0,2019-04-11 05:09:49
Atrium,0,2019-04-11 05:11:39
Bedroom,0,2019-04-11 05:11:46
Bedroom,1,2019-04-11 05:11:58
Atrium,1,2019-04-11 05:12:16
Kitchen,1,2019-04-11 05:12:29
Bedroom,0,2019-04-11 05:14:26
Atrium,0,2019-04-11 05:14:38
Kitchen,0,2019-04-11 05:30:15
Kitchen,1,2019-04-11 05:30:28
Bedroom,1,2019-04-11 05:32:48
Kitchen,0,2019-04-11 05:33:06
Toilet,1,2019-04-11 05:33:46
Atrium,1,2019-04-11 05:35:09
Bedroom,0,2019-04-11 05:35:10
Livingroom,1,2019-04-11 05:35:17
Kitchen,1,2019-04-11 05:35:41
Toilet,0,2019-04-11 05:35:54
Atrium,0,2019-04-11 05:37:22
Livingroom,0,2019-04-11 05:37:31
Kitchen,0,2019-04-11 05:40:08
Kitchen,1,2019-04-11 05:40:33
Atrium,1,2019-04-11 05:42:51
Kitchen,0,2019-04-11 05:42:55
Bedroom,1,2019-04-11 05:42:57
Atrium,0,2019-04-11 05:45:01
Atrium,1,2019-04-11 05:53:48
Kitchen,1,2019-04-11 05:53:55
Livingroom,1,2019-04-11 05:54:46
Atrium,0,2019-04-11 05:55:58
Livingroom,0,2019-04-11 05:57:07
Bedroom,0,2019-04-11 05:57:28
Kitchen,0,2019-04-11 05:58:41
Kitchen,1,2019-04-11 06:00:03
Atrium,1,2019-04-11 06:01:16
Toilet,1,2019-04-11 06:01:48
Kitchen,0,2019-04-11 06:02:21
Kitchen,1,2019-04-11 06:03:30
Atrium,0,2019-04-11 06:05:37
Toilet,0,2019-04-11 06:06:01
Kitchen,0,2019-04-11 06:06:08
Kitchen,1,2019-04-11 06:06:26
Kitchen,0,2019-04-11 06:08:49
Kitchen,1,2019-04-11 06:10:17
Kitchen,0,2019-04-11 06:12:49
Kitchen,1,2019-04-11 06:13:08
Kitchen,0,2019-04-11 06:15:30
Kitchen,1,2019-04-11 06:16:24
Kitchen,0,2019-04-11 06:18:54
Kitchen,1,2019-04-11 06:19:32
Kitchen,0,2019-04-11 06:24:07
Kitchen,1,2019-04-11 06:24:23
Kitchen,0,2019-04-11 06:26:45
Kitchen,1,2019-04-11 06:27:22
Atrium,1,2019-04-11 06:33:11
Toilet,1,2019-04-11 06:33:46
Kitchen,0,2019-04-11 06:34:14
Atrium,0,2019-04-11 06:35:26
Toilet,0,2019-04-11 06:38:05
Toilet,1,2019-04-11 06:39:23
Atrium,1,2019-04-11 06:40:18
Kitchen,1,2019-04-11 06:42:16
Atrium,0,2019-04-11 06:42:28
Toilet,0,2019-04-11 06:43:35
Atrium,1,2019-04-11 06:44:10
Livingroom,1,2019-04-11 06:44:11
Kitchen,0,2019-04-11 06:44:39
Toilet,1,2019-04-11 06:45:12
Livingroom,0,2019-04-11 06:46:24
Bedroom,1,2019-04-11 06:46:27
Toilet,0,2019-04-11 06:47:20
Atrium,0,2019-04-11 06:48:19
Kitchen,1,2019-04-11 06:48:50
Livingroom,1,2019-04-11 06:49:01
Bedroom,0,2019-04-11 06:50:43
Atrium,1,2019-04-11 06:51:16
Kitchen,0,2019-04-11 06:51:20
Toilet,1,2019-04-11 06:51:22
Livingroom,0,2019-04-11 06:51:30
Kitchen,1,2019-04-11 06:53:05
Atrium,0,2019-04-11 06:53:30
Toilet,0,2019-04-11 06:53:33
Livingroom,1,2019-04-11 06:55:13
Atrium,1,2019-04-11 06:55:17
Kitchen,0,2019-04-11 06:55:23
Bedroom,1,2019-04-11 06:57:04
Atrium,0,2019-04-11 06:57:27
Livingroom,0,2019-04-11 06:57:29
Toilet,1,2019-04-11 06:59:27
Atrium,1,2019-04-11 07:00:19
Livingroom,1,2019-04-11 07:00:46
Bedroom,0,2019-04-11 07:01:25
Toilet,0,2019-04-11 07:01:43
Kitchen,1,2019-04-11 07:02:47
Livingroom,0,2019-04-11 07:03:07
Livingroom,1,2019-04-11 07:03:30
Atrium,0,2019-04-11 07:06:46
Kitchen,0,2019-04-11 07:07:15
Livingroom,0,2019-04-11 07:07:43
Livingroom,1,2019-04-11 09:09:03
Atrium,1,2019-04-11 09:09:26
Toilet,1,2019-04-11 09:09:30
Livingroom,0,2019-04-11 09:11:14
Kitchen,1,2019-04-11 09:11:22
Toilet,0,2019-04-11 09:11:37
Atrium,0,2019-04-11 09:11:40
Kitchen,0,2019-04-11 09:13:52
Kitchen,1,2019-04-11 09:14:10
Livingroom,1,2019-04-11 09:15:12
Atrium,1,2019-04-11 09:15:17
Livingroom,0,2019-04-11 09:17:28
Atrium,0,2019-04-11 09:17:31
Kitchen,0,2019-04-11 09:18:44
Livingroom,1,2019-04-11 09:18:49
Atrium,1,2019-04-11 09:18:55
Kitchen,1,2019-04-11 09:19:20
Kitchen,0,2019-04-11 09:21:38
Atrium,0,2019-04-11 09:23:03
Kitchen,1,2019-04-11 09:28:06
Atrium,1,2019-04-11 09:29:12
Kitchen,0,2019-04-11 09:30:28
Livingroom,0,2019-04-11 09:31:16
Atrium,0,2019-04-11 09:31:26
Livingroom,1,2019-04-11 09:31:30
Atrium,1,2019-04-11 09:33:30
Kitchen,1,2019-04-11 09:33:35
Livingroom,0,2019-04-11 09:33:53
Livingroom,1,2019-04-11 09:34:16
Atrium,0,2019-04-11 09:35:40
Kitchen,0,2019-04-11 09:36:13
Kitchen,1,2019-04-11 09:43:39
Atrium,1,2019-04-11 09:44:48
Kitchen,0,2019-04-11 09:46:16
Kitchen,1,2019-04-11 09:46:41
Livingroom,0,2019-04-11 09:47:03
Livingroom,1,2019-04-11 09:47:58
Livingroom,0,2019-04-11 09:50:11
Atrium,0,2019-04-11 09:50:20
Kitchen,0,2019-04-11 09:53:36
Kitchen,1,2019-04-11 09:53:58
Livingroom,1,2019-04-11 09:54:06
Atrium,1,2019-04-11 09:54:53
Toilet,1,2019-04-11 09:56:14
Livingroom,0,2019-04-11 09:56:19
Kitchen,0,2019-04-11 09:56:21
Livingroom,1,2019-04-11 09:56:54
Toilet,0,2019-04-11 09:58:25
